"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.topicCount1","Input.run1","Input.topic1","Input.model1label","Input.topicCount2","Input.run2","Input.topic2","Input.model2label","Input.model1word0","Input.model1word1","Input.model1word2","Input.model1word3","Input.model1word4","Input.model1word5","Input.model1word6","Input.model1word7","Input.model1word8","Input.model1word9","Input.model1word10","Input.model1word11","Input.model1word12","Input.model1word13","Input.model1word14","Input.model1word15","Input.model1word16","Input.model1word17","Input.model1word18","Input.model1word19","Input.model2word0","Input.model2word1","Input.model2word2","Input.model2word3","Input.model2word4","Input.model2word5","Input.model2word6","Input.model2word7","Input.model2word8","Input.model2word9","Input.model2word10","Input.model2word11","Input.model2word12","Input.model2word13","Input.model2word14","Input.model2word15","Input.model2word16","Input.model2word17","Input.model2word18","Input.model2word19","Answer.comment","Answer.example","Answer.model","Approve","Reject"
"2MTMJTUHYW2G8YXWHHJ54M16DOFJOE","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Nov 30 07:05:32 GMT 2012","3","BatchId:977633;","3600","604800","Fri Dec 07 07:05:32 GMT 2012","","","2DFAB6BFMFFOD76Y83AFLGESO03JW3","A3CJ3U84B1VDOU","Submitted","Fri Nov 30 09:00:44 GMT 2012","Fri Nov 30 09:01:00 GMT 2012","Fri Dec 07 01:01:00 PST 2012","","","","16","100% (7/7)","100% (7/7)","0% (0/0)","100","3","13","Soybean","20","2","11","Opec","corn","usda","wheat","mln","agriculture","soybean","program","grain","department","farmers","crop","stocks","acres","soybeans","loan","month","acreage","washington","production","exports","oil","gas","mln","crude","dlrs","prices","opec","bpd","energy","barrels","production","petroleum","barrel","price","saudi","natural","pct","exploration","day","company","","","2"
"2MTMJTUHYW2G8YXWHHJ54M16DOFJOE","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Nov 30 07:05:32 GMT 2012","3","BatchId:977633;","3600","604800","Fri Dec 07 07:05:32 GMT 2012","","","2P64EGDHDM250H6EU9N6PEZ60EBMCW","A1C9B28BX0QS3W","Submitted","Fri Nov 30 07:52:28 GMT 2012","Fri Nov 30 07:52:38 GMT 2012","Thu Dec 06 23:52:38 PST 2012","","","","10","100% (30/30)","100% (30/30)","100% (30/30)","100","3","13","Soybean","20","2","11","Opec","corn","usda","wheat","mln","agriculture","soybean","program","grain","department","farmers","crop","stocks","acres","soybeans","loan","month","acreage","washington","production","exports","oil","gas","mln","crude","dlrs","prices","opec","bpd","energy","barrels","production","petroleum","barrel","price","saudi","natural","pct","exploration","day","company","","","1"
"2QFBNVP3TVOKK33OCBP7YEOZJOE03U","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Nov 30 07:05:32 GMT 2012","3","BatchId:977633;","3600","604800","Fri Dec 07 07:05:32 GMT 2012","","","25GK5UFJ51Y75NC4M8HS9CSTYOQ8BR","A2ICX0C5JQ8TZG","Submitted","Fri Nov 30 08:34:46 GMT 2012","Fri Nov 30 08:35:01 GMT 2012","Fri Dec 07 00:35:01 PST 2012","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","200","0","51","Delrina","10","1","5","Revs","corp","systems","city","data","acquired","terms","undisclosed","buys","purchase","june","acquisition","kansas","technology","disclosed","acquires","held","firm","privately","purchased","amount","mln","cts","net","loss","dlrs","shr","qtr","profit","revs","year","note","march","oper","avg","shrs","mths","sales","billion","share","includes","","","2"
"2QFBNVP3TVOKK33OCBP7YEOZJOE03U","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Nov 30 07:05:32 GMT 2012","3","BatchId:977633;","3600","604800","Fri Dec 07 07:05:32 GMT 2012","","","2OWBLYHVI44O7B8Q1I4NMZSBMPC2WU","A1C9B28BX0QS3W","Submitted","Fri Nov 30 07:50:43 GMT 2012","Fri Nov 30 07:50:53 GMT 2012","Thu Dec 06 23:50:53 PST 2012","","","","10","100% (30/30)","100% (30/30)","100% (30/30)","200","0","51","Delrina","10","1","5","Revs","corp","systems","city","data","acquired","terms","undisclosed","buys","purchase","june","acquisition","kansas","technology","disclosed","acquires","held","firm","privately","purchased","amount","mln","cts","net","loss","dlrs","shr","qtr","profit","revs","year","note","march","oper","avg","shrs","mths","sales","billion","share","includes","","","2"
"2QFBNVP3TVOKK33OCBP7YEOZJOE03U","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Nov 30 07:05:32 GMT 2012","3","BatchId:977633;","3600","604800","Fri Dec 07 07:05:32 GMT 2012","","","2YC2JE1M7PKKOUF1DYQAK04LBX1XQ1","A111JI6APXR6QV","Submitted","Fri Nov 30 09:05:40 GMT 2012","Fri Nov 30 09:05:59 GMT 2012","Fri Dec 07 01:05:59 PST 2012","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","200","0","51","Delrina","10","1","5","Revs","corp","systems","city","data","acquired","terms","undisclosed","buys","purchase","june","acquisition","kansas","technology","disclosed","acquires","held","firm","privately","purchased","amount","mln","cts","net","loss","dlrs","shr","qtr","profit","revs","year","note","march","oper","avg","shrs","mths","sales","billion","share","includes","Nice and interesting hits. Thanks. All the best.","","2"
"283PHIT3HVWAAT6B9XAQA1723ZWCK9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Nov 30 07:05:32 GMT 2012","3","BatchId:977633;","3600","604800","Fri Dec 07 07:05:32 GMT 2012","","","2C2ESCWY2AOOHPARLQFOOQSCY6T11H","A3CJ3U84B1VDOU","Submitted","Fri Nov 30 08:40:05 GMT 2012","Fri Nov 30 08:40:41 GMT 2012","Fri Dec 07 00:40:41 PST 2012","","","","36","100% (7/7)","100% (7/7)","0% (0/0)","20","0","0","First Stadtholderless Period","200","2","18","Estimate","ec","mln","stg","market","european","bank","french","march","pct","commission","money","community","today","london","france","de","tax","intervention","spain","dutch","mln","estimates","total","estimate","production","estimated","forecast","area","coarse","record","april","put","previous","compared","higher","forecasts","output","lower","cordoba","including","","","2"
"283PHIT3HVWAAT6B9XAQA1723ZWCK9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Nov 30 07:05:32 GMT 2012","3","BatchId:977633;","3600","604800","Fri Dec 07 07:05:32 GMT 2012","","","2DN0FK0COK2JTAACWUB9TRW60ZKJQX","A2ICX0C5JQ8TZG","Submitted","Fri Nov 30 08:36:27 GMT 2012","Fri Nov 30 08:36:36 GMT 2012","Fri Dec 07 00:36:36 PST 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","20","0","0","First Stadtholderless Period","200","2","18","Estimate","ec","mln","stg","market","european","bank","french","march","pct","commission","money","community","today","london","france","de","tax","intervention","spain","dutch","mln","estimates","total","estimate","production","estimated","forecast","area","coarse","record","april","put","previous","compared","higher","forecasts","output","lower","cordoba","including","","","1"
"283PHIT3HVWAAT6B9XAQA1723ZWCK9","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Nov 30 07:05:32 GMT 2012","3","BatchId:977633;","3600","604800","Fri Dec 07 07:05:32 GMT 2012","","","2O3DPGFL6VCPB8XWUNNIWV1SJSUK5H","A1C9B28BX0QS3W","Submitted","Fri Nov 30 07:51:15 GMT 2012","Fri Nov 30 07:51:21 GMT 2012","Thu Dec 06 23:51:21 PST 2012","","","","6","100% (30/30)","100% (30/30)","100% (30/30)","20","0","0","First Stadtholderless Period","200","2","18","Estimate","ec","mln","stg","market","european","bank","french","march","pct","commission","money","community","today","london","france","de","tax","intervention","spain","dutch","mln","estimates","total","estimate","production","estimated","forecast","area","coarse","record","april","put","previous","compared","higher","forecasts","output","lower","cordoba","including","","","1"
"2IKA1QP6AUC2LM4BENSXBV0FOQZ705","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Nov 30 07:05:32 GMT 2012","3","BatchId:977633;","3600","604800","Fri Dec 07 07:05:32 GMT 2012","","","2DLVOK5UFJ51DGEJV96YYS1C4TT96S","A1C9B28BX0QS3W","Submitted","Fri Nov 30 07:50:33 GMT 2012","Fri Nov 30 07:50:48 GMT 2012","Thu Dec 06 23:50:48 PST 2012","","","","15","100% (30/30)","100% (30/30)","100% (30/30)","50","4","14","Monetary policy","200","0","57","Pipeline","dollar","yen","bank","japan","exchange","currency","baker","paris","central","rates","accord","currencies","tokyo","treasury","nations","economic","rate","monetary","policy","intervention","ecuador","oil","venezuela","pipeline","crude","pdvsa","pacific","energy","bpd","barrels","caracas","earthquake","venezuelan","minister","hernandez","exports","country","day","export","champlin","","","1"
"2IKA1QP6AUC2LM4BENSXBV0FOQZ705","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Nov 30 07:05:32 GMT 2012","3","BatchId:977633;","3600","604800","Fri Dec 07 07:05:32 GMT 2012","","","2FFQYN5F3Q0JVEH3TX3W6B49R95AEZ","A3CJ3U84B1VDOU","Submitted","Fri Nov 30 09:03:45 GMT 2012","Fri Nov 30 09:04:24 GMT 2012","Fri Dec 07 01:04:24 PST 2012","","","","39","100% (7/7)","100% (7/7)","0% (0/0)","50","4","14","Monetary policy","200","0","57","Pipeline","dollar","yen","bank","japan","exchange","currency","baker","paris","central","rates","accord","currencies","tokyo","treasury","nations","economic","rate","monetary","policy","intervention","ecuador","oil","venezuela","pipeline","crude","pdvsa","pacific","energy","bpd","barrels","caracas","earthquake","venezuelan","minister","hernandez","exports","country","day","export","champlin","","","2"
"2IKA1QP6AUC2LM4BENSXBV0FOQZ705","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Nov 30 07:05:32 GMT 2012","3","BatchId:977633;","3600","604800","Fri Dec 07 07:05:32 GMT 2012","","","2GG33FDEY5COB99LY9U8KRFLO66S1S","A2ICX0C5JQ8TZG","Submitted","Fri Nov 30 08:47:12 GMT 2012","Fri Nov 30 08:47:30 GMT 2012","Fri Dec 07 00:47:30 PST 2012","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","50","4","14","Monetary policy","200","0","57","Pipeline","dollar","yen","bank","japan","exchange","currency","baker","paris","central","rates","accord","currencies","tokyo","treasury","nations","economic","rate","monetary","policy","intervention","ecuador","oil","venezuela","pipeline","crude","pdvsa","pacific","energy","bpd","barrels","caracas","earthquake","venezuelan","minister","hernandez","exports","country","day","export","champlin","","","2"
"23I5BMJTUHYWHPHUG11705WM5WWHMS","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Nov 30 07:05:32 GMT 2012","3","BatchId:977633;","3600","604800","Fri Dec 07 07:05:32 GMT 2012","","","2GZD1X3V0FK0RX87QOSMFPKKLL2ELJ","A1C9B28BX0QS3W","Submitted","Fri Nov 30 08:41:17 GMT 2012","Fri Nov 30 08:41:24 GMT 2012","Fri Dec 07 00:41:24 PST 2012","","","","7","100% (30/30)","100% (30/30)","100% (30/30)","200","4","9","Westpac","50","2","33","Khuzestan Province","insurance","life","zealand","national","group","corp","claims","transamerica","wellington","casualty","march","general","beneficial","westpac","charter","anz","premiums","business","mutual","financial","gulf","iran","oil","iranian","shipping","attack","ship","ships","states","military","tankers","iraq","war","kuwaiti","vessels","kuwait","united","washington","american","sea","","","2"
"23I5BMJTUHYWHPHUG11705WM5WWHMS","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Nov 30 07:05:32 GMT 2012","3","BatchId:977633;","3600","604800","Fri Dec 07 07:05:32 GMT 2012","","","2N0XMB3Q39Z0QFIYVGK4MVST7RXIT1","A111JI6APXR6QV","Submitted","Fri Nov 30 09:06:35 GMT 2012","Fri Nov 30 09:08:10 GMT 2012","Fri Dec 07 01:08:10 PST 2012","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","200","4","9","Westpac","50","2","33","Khuzestan Province","insurance","life","zealand","national","group","corp","claims","transamerica","wellington","casualty","march","general","beneficial","westpac","charter","anz","premiums","business","mutual","financial","gulf","iran","oil","iranian","shipping","attack","ship","ships","states","military","tankers","iraq","war","kuwaiti","vessels","kuwait","united","washington","american","sea","Nice and interesting hits. Thanks. All the best.","","1"
"23I5BMJTUHYWHPHUG11705WM5WWHMS","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Nov 30 07:05:32 GMT 2012","3","BatchId:977633;","3600","604800","Fri Dec 07 07:05:32 GMT 2012","","","2T9STLB3L0FBYI6TIT5JZEVEHRZVJ3","A2ICX0C5JQ8TZG","Submitted","Fri Nov 30 08:38:14 GMT 2012","Fri Nov 30 08:38:27 GMT 2012","Fri Dec 07 00:38:27 PST 2012","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","200","4","9","Westpac","50","2","33","Khuzestan Province","insurance","life","zealand","national","group","corp","claims","transamerica","wellington","casualty","march","general","beneficial","westpac","charter","anz","premiums","business","mutual","financial","gulf","iran","oil","iranian","shipping","attack","ship","ships","states","military","tankers","iraq","war","kuwaiti","vessels","kuwait","united","washington","american","sea","","",""
"29DQ8H88MQU60ECG2M91ZXX4E869S6","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Fri Nov 30 07:05:33 GMT 2012","3","BatchId:977633;","3600","604800","Fri Dec 07 07:05:33 GMT 2012","","","28GCCF0CP5KX426SPSOYO4PMJNAWV1","A1C9B28BX0QS3W","Submitted","Fri Nov 30 09:00:57 GMT 2012","Fri Nov 30 09:01:04 GMT 2012","Fri Dec 07 01:01:04 PST 2012","","","","7","100% (30/30)","100% (30/30)","100% (30/30)","200","4","65","Caesars","50","0","8","Evan Bayh","world","caesars","countries","sosnoff","nations","developing","debt","development","conable","mts","global","largest","martin","developed","governments","markets","country","support","mcivor","idea","trade","united","states","countries","taiwan","japan","washington","tariffs","imports","agreement","gatt","south","talks","korea","products","goods","exports","yeutter","foreign","year","","","2"
