"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.model1","Input.model1topicNum","Input.model1label","Input.model2","Input.model2topicNum","Input.model2label","Input.model1word1","Input.model1word2","Input.model1word3","Input.model1word4","Input.model1word5","Input.model1word6","Input.model1word7","Input.model1word8","Input.model1word9","Input.model1word10","Input.model2word1","Input.model2word2","Input.model2word3","Input.model2word4","Input.model2word5","Input.model2word6","Input.model2word7","Input.model2word8","Input.model2word9","Input.model2word10","Answer.comment","Answer.model","Approve","Reject"
"20JLY58B727MFR4KRR41EYFS0EI9UW","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:25 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:25 GMT 2012","","","22NQ8H88MQU60ECG2M91ZXX4MHTS9Y","A771BLWJLMWYY","Submitted","Tue Dec 11 05:16:10 GMT 2012","Tue Dec 11 05:16:25 GMT 2012","Mon Dec 17 21:16:25 PST 2012","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","21","Switchblade","EDA","1539646","Outline of the United Nations","states","government","law","united","people","constitution","power","state","laws","congress","united","nations","convention","council","security","list","international","resolution","world","reserves","","2"
"20JLY58B727MFR4KRR41EYFS0EI9UW","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:25 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:25 GMT 2012","","","29B51RYQM3EL5WAHXIKG2FTE6S00Z0","A2M5IB358XWASL","Submitted","Tue Dec 11 05:22:54 GMT 2012","Tue Dec 11 05:23:02 GMT 2012","Mon Dec 17 21:23:02 PST 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","21","Switchblade","EDA","1539646","Outline of the United Nations","states","government","law","united","people","constitution","power","state","laws","congress","united","nations","convention","council","security","list","international","resolution","world","reserves","","1"
"20JLY58B727MFR4KRR41EYFS0EI9UW","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:25 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:25 GMT 2012","","","29UMIKMN9U8PO7RD06NXQ3SUAHXSB9","A2YWY1IX4OP0PK","Submitted","Tue Dec 11 05:37:17 GMT 2012","Tue Dec 11 05:37:37 GMT 2012","Mon Dec 17 21:37:37 PST 2012","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","21","Switchblade","EDA","1539646","Outline of the United Nations","states","government","law","united","people","constitution","power","state","laws","congress","united","nations","convention","council","security","list","international","resolution","world","reserves","","2"
"202M05BMJTUHD5QL0Z0RI7S51LFFKX","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:25 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:25 GMT 2012","","","21JLFQ0ONNVRWA8MVJ5GZB76ZUKKTA","A1HV2V9M87ZTM9","Submitted","Tue Dec 11 05:40:46 GMT 2012","Tue Dec 11 05:41:02 GMT 2012","Mon Dec 17 21:41:02 PST 2012","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","4","Dismissal of U.S. attorneys controversy","EDA","4122122","Timeline of events leading to the American Civil War","congress","service","department","report","made","general","attention","public","system","secretary","states","slavery","slave","war","south","state","fort","president","long","united","","1"
"202M05BMJTUHD5QL0Z0RI7S51LFFKX","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:25 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:25 GMT 2012","","","2GJLPHIT3HVWP48NDCEJY217EYKBJC","A771BLWJLMWYY","Submitted","Tue Dec 11 05:24:18 GMT 2012","Tue Dec 11 05:24:38 GMT 2012","Mon Dec 17 21:24:38 PST 2012","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","4","Dismissal of U.S. attorneys controversy","EDA","4122122","Timeline of events leading to the American Civil War","congress","service","department","report","made","general","attention","public","system","secretary","states","slavery","slave","war","south","state","fort","president","long","united","","1"
"202M05BMJTUHD5QL0Z0RI7S51LFFKX","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:25 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:25 GMT 2012","","","2V0I9NZW6HEZLX29X6YTG69G6LCNX0","A2M5IB358XWASL","Submitted","Tue Dec 11 05:27:58 GMT 2012","Tue Dec 11 05:28:03 GMT 2012","Mon Dec 17 21:28:03 PST 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","4","Dismissal of U.S. attorneys controversy","EDA","4122122","Timeline of events leading to the American Civil War","congress","service","department","report","made","general","attention","public","system","secretary","states","slavery","slave","war","south","state","fort","president","long","united","","1"
"27IONNVRH1KH3I2LYLY6VV9LPVKOXG","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:26 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:26 GMT 2012","","","2C2C9KSSZVXXHZSA14BQWYGNUVBL3W","A771BLWJLMWYY","Submitted","Tue Dec 11 05:22:32 GMT 2012","Tue Dec 11 05:22:44 GMT 2012","Mon Dec 17 21:22:44 PST 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","783990","Lame duck session","LAU_ET_AL","19","Government","general","president","attorney","justice","committee","bush","department","house","judiciary","texas","country","government","people","great","public","interests","time","policy","present","citizens","","2"
"27IONNVRH1KH3I2LYLY6VV9LPVKOXG","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:26 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:26 GMT 2012","","","2M8W40SPW1IN1Q43XEA3VAB6NEW1EX","A216OOI5USLFRB","Submitted","Tue Dec 11 05:05:57 GMT 2012","Tue Dec 11 05:06:08 GMT 2012","Mon Dec 17 21:06:08 PST 2012","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","783990","Lame duck session","LAU_ET_AL","19","Government","general","president","attorney","justice","committee","bush","department","house","judiciary","texas","country","government","people","great","public","interests","time","policy","present","citizens","","2"
"27IONNVRH1KH3I2LYLY6VV9LPVKOXG","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:26 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:26 GMT 2012","","","2VJGNTBJ3MMDCE3UEXX2SHB9YC6WAV","A3H1RWJNQOB96N","Submitted","Tue Dec 11 05:10:19 GMT 2012","Tue Dec 11 05:10:27 GMT 2012","Mon Dec 17 21:10:27 PST 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","783990","Lame duck session","LAU_ET_AL","19","Government","general","president","attorney","justice","committee","bush","department","house","judiciary","texas","country","government","people","great","public","interests","time","policy","present","citizens","","2"
"25LW5XH0JPPSXB83LZCSX75KQLKFL0","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:26 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:26 GMT 2012","","","2GCW4ZMAZHHR6U3V7YEN3RH1WGYJAO","A216OOI5USLFRB","Submitted","Tue Dec 11 05:05:00 GMT 2012","Tue Dec 11 05:05:19 GMT 2012","Mon Dec 17 21:05:19 PST 2012","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","3825682","Carbon tax","EDA","3074625","Value-form","oklahoma","city","court","state","county","governor","council","mayor","board","district","money","form","marx","economic","price","commodity","prices","theory","trade","exchange","","2"
"25LW5XH0JPPSXB83LZCSX75KQLKFL0","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:26 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:26 GMT 2012","","","2M8J2D21O3W5CQOOWZJIAKYE1K3E8V","A2M5IB358XWASL","Submitted","Tue Dec 11 05:23:54 GMT 2012","Tue Dec 11 05:24:01 GMT 2012","Mon Dec 17 21:24:01 PST 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","3825682","Carbon tax","EDA","3074625","Value-form","oklahoma","city","court","state","county","governor","council","mayor","board","district","money","form","marx","economic","price","commodity","prices","theory","trade","exchange","","2"
"25LW5XH0JPPSXB83LZCSX75KQLKFL0","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:26 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:26 GMT 2012","","","2ZHSI2KYEPLS4GTPSWXWR3OATPNNTG","A1ETBYAS65MLRJ","Submitted","Tue Dec 11 04:54:53 GMT 2012","Tue Dec 11 04:55:02 GMT 2012","Mon Dec 17 20:55:02 PST 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","3825682","Carbon tax","EDA","3074625","Value-form","oklahoma","city","court","state","county","governor","council","mayor","board","district","money","form","marx","economic","price","commodity","prices","theory","trade","exchange","","2"
"2YDWAVKI62NJ5BPC9909YH6BPKPJRW","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:26 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:26 GMT 2012","","","23UD5NQYN5F3597LC3PMVCWYN3KB75","A2M5IB358XWASL","Submitted","Tue Dec 11 05:22:25 GMT 2012","Tue Dec 11 05:22:31 GMT 2012","Mon Dec 17 21:22:31 PST 2012","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","31","Unemployment benefits","EDA","227631","Alberto Gonzales","year","federal","program","people","government","congress","tax","years","health","budget","general","president","attorney","justice","committee","bush","department","house","judiciary","texas","","1"
"2YDWAVKI62NJ5BPC9909YH6BPKPJRW","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:26 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:26 GMT 2012","","","2A4OK2JE1M7PZTXQY6XO7AC0GK8VOJ","A1NZP1QC25M0CT","Submitted","Tue Dec 11 05:04:49 GMT 2012","Tue Dec 11 05:05:10 GMT 2012","Mon Dec 17 21:05:10 PST 2012","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","31","Unemployment benefits","EDA","227631","Alberto Gonzales","year","federal","program","people","government","congress","tax","years","health","budget","general","president","attorney","justice","committee","bush","department","house","judiciary","texas","","2"
"2YDWAVKI62NJ5BPC9909YH6BPKPJRW","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:26 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:26 GMT 2012","","","2XKSCXKNQY2RRS8BA9MEBHR0WTT0PF","A771BLWJLMWYY","Submitted","Tue Dec 11 05:20:13 GMT 2012","Tue Dec 11 05:20:28 GMT 2012","Mon Dec 17 21:20:28 PST 2012","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","31","Unemployment benefits","EDA","227631","Alberto Gonzales","year","federal","program","people","government","congress","tax","years","health","budget","general","president","attorney","justice","committee","bush","department","house","judiciary","texas","","1"
"2Y9RLFQ0ONNV6QPPOY0EORB7BM8JSK","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:26 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:26 GMT 2012","","","20M8Y1THV8ERO7WYUU9M7SM5WET0NK","A1TC5SGERH01OT","Submitted","Tue Dec 11 05:43:00 GMT 2012","Tue Dec 11 05:43:28 GMT 2012","Mon Dec 17 21:43:28 PST 2012","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","3","Fiscal","EDA","3694092","Character mask","year","treasury","amount","fiscal","public","revenue","expenditures","debt","government","increase","character","people","mask","human","marx","social","society","role","concept","real","","1"
"2Y9RLFQ0ONNV6QPPOY0EORB7BM8JSK","2AI9RA7S5WM1LIMXVPY0RMHLAJCUZC","Evaluate Topic Label Quality","Choose which of two topic labelings you prefer. (A topic is a collection of words. A topic label is a string representing the meaning of a topic.)","topic, label, evaluate, opinion","$0.05","Tue Dec 11 04:49:26 GMT 2012","3","BatchId:987080;","3600","604800","Tue Dec 18 04:49:26 GMT 2012","","","22CMT6YTWX4HIQQUIE49HGI6UI21WE","A2M5IB358XWASL","Submitted","Tue Dec 11 05:28:20 GMT 2012","Tue Dec 11 05:28:28 GMT 2012","Mon Dec 17 21:28:28 PST 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","3","Fiscal","EDA","3694092","Character mask","year","treasury","amount","fiscal","public","revenue","expenditures","debt","government","increase","character","people","mask","human","marx","social","society","role","concept","real","","1"
