"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.model1","Input.model2","Input.docFilename","Input.docText","Input.label1","Input.wplink1","Input.label2","Input.wplink2","Answer.comment","Answer.result","Approve","Reject"
"22IXULRGNTBJIVAI4F6PFN62MR76S3","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:16 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:16 GMT 2012","","","2CWE6AUBXHWSWG3QGJMB7WDRRC92YE","A1K31OBX0MZU1N","Submitted","Thu Sep 13 05:58:07 GMT 2012","Thu Sep 13 05:59:24 GMT 2012","Wed Sep 19 22:59:24 PDT 2012","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Woodrow_Wilson_2:11.txt","Allow me to speak with great plainness and directness upon this great matter and to avow my convictions with deep earnestness. I have tried to know what America is, what her people think, what they are, what they most cherish and hold dear. I hope that some of their finer passions are in my own heart, --some of the great conceptions and desires which gave birth to this Government and which have made the voice of this people a voice of peace and hope and liberty among the peoples of the world, and that, speaking my own thoughts, I shall, at least in part, speak theirs also, however faintly and inadequately, upon this vital matter.<br/><br/>We are at peace with all the world. No one who speaks counsel based on fact or drawn from a just and candid interpretation of realities can say that there is reason to fear that from any quarter our independence or the integrity of our territory is threatened. Dread of the power of any other nation we are incapable of. We are not jealous of rivalry in the fields of commerce or of any other peaceful achievement. We mean to live our own lives as we will; but we mean also to let live. We are, indeed, a true friend to all the nations of the world, because we threaten none, covet the possessions of none, desire the overthrow of none. Our friendship can be accepted and is accepted without reservation, because it is offered in a spirit and for a purpose which no one need ever question or suspect. Therein lies our greatness. We are the champions of peace and of concord. And we should be very jealous of this distinction which we have sought to earn. just now we should be particularly jealous of it because it is our dearest present hope that this character and reputation may presently, in God&apos;s providence, bring us an opportunity such as has seldom been vouchsafed any nation, the opportunity to counsel and obtain peace in the world and reconciliation and a healing settlement of many a matter that has cooled and interrupted the friendship of nations. This is the time above all others when we should wish and resolve to keep our strength by self-possession, our influence by preserving our ancient principles of action.<br/><br/>","William Fitzwilliam","http://en.wikipedia.org/wiki/William_Fitzwilliam","Pacifism","http://en.wikipedia.org/wiki/Pacifism","","2"
"2KR5SW6NG1FSIWMSQLPF9FZS1VXWI1","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","240Y1THV8ER9DHHSRSDZ0M5KLWV1OK","A1K31OBX0MZU1N","Submitted","Thu Sep 13 05:55:35 GMT 2012","Thu Sep 13 05:57:12 GMT 2012","Wed Sep 19 22:57:12 PDT 2012","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Calvin_Coolidge_1:36.txt","VETERANS<br/><br/>No more important duty falls on the Government of the United States than the adequate care of its veterans. Those suffering disabilities incurred in the service must have sufficient hospital relief and compensation. Their dependents must be supported. Rehabilitation and vocational training must be completed. All of this service must be clean, must be prompt and effective, and it must be administered in a spirit of the broadest and deepest human sympathy. If investigation reveals any present defects of administration or need Of legislation, orders will be given for the immediate correction of administration, and recommendations for legislation should be given the highest preference.<br/><br/>","Yôkaichiba, Chiba","http://en.wikipedia.org/wiki/Yôkaichiba,_Chiba","Daniel F. Bakeman","http://en.wikipedia.org/wiki/Daniel_F._Bakeman","","2"
"2KR5SW6NG1FSIWMSQLPF9FZS1VXWI1","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","2VJGNTBJ3MMDCE3UEXX2SHB9SS4AWX","AAE9H4ZIKQS37","Submitted","Thu Sep 13 06:43:47 GMT 2012","Thu Sep 13 06:44:02 GMT 2012","Wed Sep 19 23:44:02 PDT 2012","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Calvin_Coolidge_1:36.txt","VETERANS<br/><br/>No more important duty falls on the Government of the United States than the adequate care of its veterans. Those suffering disabilities incurred in the service must have sufficient hospital relief and compensation. Their dependents must be supported. Rehabilitation and vocational training must be completed. All of this service must be clean, must be prompt and effective, and it must be administered in a spirit of the broadest and deepest human sympathy. If investigation reveals any present defects of administration or need Of legislation, orders will be given for the immediate correction of administration, and recommendations for legislation should be given the highest preference.<br/><br/>","Yôkaichiba, Chiba","http://en.wikipedia.org/wiki/Yôkaichiba,_Chiba","Daniel F. Bakeman","http://en.wikipedia.org/wiki/Daniel_F._Bakeman","","2"
"2KR5SW6NG1FSIWMSQLPF9FZS1VXWI1","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","2Z0PJWKUDD8X1KRVAJQ0J6UTUL0AL4","A1UNZTSLGW77HK","Submitted","Thu Sep 13 06:42:37 GMT 2012","Thu Sep 13 06:42:54 GMT 2012","Wed Sep 19 23:42:54 PDT 2012","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Calvin_Coolidge_1:36.txt","VETERANS<br/><br/>No more important duty falls on the Government of the United States than the adequate care of its veterans. Those suffering disabilities incurred in the service must have sufficient hospital relief and compensation. Their dependents must be supported. Rehabilitation and vocational training must be completed. All of this service must be clean, must be prompt and effective, and it must be administered in a spirit of the broadest and deepest human sympathy. If investigation reveals any present defects of administration or need Of legislation, orders will be given for the immediate correction of administration, and recommendations for legislation should be given the highest preference.<br/><br/>","Yôkaichiba, Chiba","http://en.wikipedia.org/wiki/Yôkaichiba,_Chiba","Daniel F. Bakeman","http://en.wikipedia.org/wiki/Daniel_F._Bakeman","","2"
"200A0RYNJ92NYTA5CLDJ1UHYYCB949","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","26NOX7H57DZK4O29LQ4HLM25RNL0AH","A746183X8258H","Submitted","Thu Sep 13 05:48:18 GMT 2012","Thu Sep 13 05:49:58 GMT 2012","Wed Sep 19 22:49:58 PDT 2012","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/William_Howard_Taft_2:189.txt","MAINTENANCE OF CANAL.<br/><br/>The next question that arises is as to the maintenance, management, and general control of the canal after its completion. It should be premised that it is an essential part of our navy establishment to have the coal, oil and other ship supplies, a dry dock, and repair shops, conveniently located with reference to naval vessels passing through the canal. Now, if the Government, for naval purposes, is to undertake to furnish these conveniences to the navy, and they are conveniences equally required by commercial vessels, there would seem to be strong reasons why the Government should take over and include in its management the furnishing, not only to the navy but to the public, dry-dock and repair-shop facilities, and the sale of coal, oil, and other ship supplies.<br/><br/>","Ship","http://en.wikipedia.org/wiki/Ship","The Sullivans","http://en.wikipedia.org/wiki/The_Sullivans","","1"
"200A0RYNJ92NYTA5CLDJ1UHYYCB949","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","26W0SPW1INMHV7E9QDEAJ6BFSUI3GR","A997OZ3H2B3Q2","Submitted","Thu Sep 13 05:50:09 GMT 2012","Thu Sep 13 05:50:30 GMT 2012","Wed Sep 19 22:50:30 PDT 2012","","","","21","100% (93/93)","100% (93/93)","0% (0/0)","EDA","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/William_Howard_Taft_2:189.txt","MAINTENANCE OF CANAL.<br/><br/>The next question that arises is as to the maintenance, management, and general control of the canal after its completion. It should be premised that it is an essential part of our navy establishment to have the coal, oil and other ship supplies, a dry dock, and repair shops, conveniently located with reference to naval vessels passing through the canal. Now, if the Government, for naval purposes, is to undertake to furnish these conveniences to the navy, and they are conveniences equally required by commercial vessels, there would seem to be strong reasons why the Government should take over and include in its management the furnishing, not only to the navy but to the public, dry-dock and repair-shop facilities, and the sale of coal, oil, and other ship supplies.<br/><br/>","Ship","http://en.wikipedia.org/wiki/Ship","The Sullivans","http://en.wikipedia.org/wiki/The_Sullivans","","1"
"200A0RYNJ92NYTA5CLDJ1UHYYCB949","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","2C5IPDOBDDP84SKP1N485MB3WIA1CL","A1K31OBX0MZU1N","Submitted","Thu Sep 13 05:31:14 GMT 2012","Thu Sep 13 05:31:41 GMT 2012","Wed Sep 19 22:31:41 PDT 2012","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/William_Howard_Taft_2:189.txt","MAINTENANCE OF CANAL.<br/><br/>The next question that arises is as to the maintenance, management, and general control of the canal after its completion. It should be premised that it is an essential part of our navy establishment to have the coal, oil and other ship supplies, a dry dock, and repair shops, conveniently located with reference to naval vessels passing through the canal. Now, if the Government, for naval purposes, is to undertake to furnish these conveniences to the navy, and they are conveniences equally required by commercial vessels, there would seem to be strong reasons why the Government should take over and include in its management the furnishing, not only to the navy but to the public, dry-dock and repair-shop facilities, and the sale of coal, oil, and other ship supplies.<br/><br/>","Ship","http://en.wikipedia.org/wiki/Ship","The Sullivans","http://en.wikipedia.org/wiki/The_Sullivans","","1"
"2PG1THV8ER9YN2BPPWQSU5KFJ2XP2O","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","2CTO3W5XH0JP4167R85PTSP7BZRDJ6","A31ALYJKPKD09W","Submitted","Thu Sep 13 06:37:12 GMT 2012","Thu Sep 13 06:37:42 GMT 2012","Wed Sep 19 23:37:42 PDT 2012","","","","30","100% (294/295)","100% (62/62)","0% (0/0)","EDA","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Herbert_Hoover_2:41.txt","A commission which was supported by the Congress has completed its investigation and reported upon our future policies in respect to Haiti and proved of high value in securing the acceptance of these policies. An election has been held and a new government established. We have replaced our high commissioner by a minister and have begun the gradual withdrawal of our activities with view to complete retirement at the expiration of the present treaty in 1935.<br/><br/>A number of arbitration and conciliation treaties have been completed or negotiated during the year, and will be presented for approval by the Senate.<br/><br/>","Judicial system of the People's Republic of China","http://en.wikipedia.org/wiki/Judicial_system_of_the_People's_Republic_of_China","Glass–Steagall Act","http://en.wikipedia.org/wiki/Glass–Steagall_Act","","2"
"2PG1THV8ER9YN2BPPWQSU5KFJ2XP2O","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","2IAUB2YU98JH729GAVRFJJ9IUQPAM5","AAE9H4ZIKQS37","Submitted","Thu Sep 13 06:33:32 GMT 2012","Thu Sep 13 06:33:37 GMT 2012","Wed Sep 19 23:33:37 PDT 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Herbert_Hoover_2:41.txt","A commission which was supported by the Congress has completed its investigation and reported upon our future policies in respect to Haiti and proved of high value in securing the acceptance of these policies. An election has been held and a new government established. We have replaced our high commissioner by a minister and have begun the gradual withdrawal of our activities with view to complete retirement at the expiration of the present treaty in 1935.<br/><br/>A number of arbitration and conciliation treaties have been completed or negotiated during the year, and will be presented for approval by the Senate.<br/><br/>","Judicial system of the People's Republic of China","http://en.wikipedia.org/wiki/Judicial_system_of_the_People's_Republic_of_China","Glass–Steagall Act","http://en.wikipedia.org/wiki/Glass–Steagall_Act","","2"
"2PG1THV8ER9YN2BPPWQSU5KFJ2XP2O","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","2SPKO2L92HECBJU2A8FCKF0CVKQFGF","A997OZ3H2B3Q2","Submitted","Thu Sep 13 06:36:03 GMT 2012","Thu Sep 13 06:36:23 GMT 2012","Wed Sep 19 23:36:23 PDT 2012","","","","20","100% (93/93)","100% (93/93)","0% (0/0)","EDA","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Herbert_Hoover_2:41.txt","A commission which was supported by the Congress has completed its investigation and reported upon our future policies in respect to Haiti and proved of high value in securing the acceptance of these policies. An election has been held and a new government established. We have replaced our high commissioner by a minister and have begun the gradual withdrawal of our activities with view to complete retirement at the expiration of the present treaty in 1935.<br/><br/>A number of arbitration and conciliation treaties have been completed or negotiated during the year, and will be presented for approval by the Senate.<br/><br/>","Judicial system of the People's Republic of China","http://en.wikipedia.org/wiki/Judicial_system_of_the_People's_Republic_of_China","Glass–Steagall Act","http://en.wikipedia.org/wiki/Glass–Steagall_Act","","2"
"2NDCPWZ9RNDWXXJ6ZHJNBDTGWBYRCR","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","2432YU98JHST0KRQ7P2JHIOBPTPOC0","A3IAHTO6KDRKTB","Submitted","Thu Sep 13 06:39:56 GMT 2012","Thu Sep 13 06:40:16 GMT 2012","Wed Sep 19 23:40:16 PDT 2012","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Franklin_Delano_Roosevelt_12:58.txt","Perfectionism, no less than isolationism or imperialism or power politics, may obstruct the paths to international peace. Let us not forget that the retreat to isolationism a quarter of a century ago was started not by a direct attack against international cooperation but against the alleged imperfections of the peace.<br/><br/>In our disillusionment after the last war we preferred international anarchy to international cooperation with Nations which did not see and think exactly as we did. We gave up the hope of gradually achieving a better peace because we had not the courage to fulfill our responsibilities in an admittedly imperfect world.<br/><br/>","World peace","http://en.wikipedia.org/wiki/World_peace","2003","http://en.wikipedia.org/wiki/2003","","1"
"2NDCPWZ9RNDWXXJ6ZHJNBDTGWBYRCR","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","2EUAESCWY2AO3B4RTO7OWGQSI1700O","A9FJ8K9C5K4UD","Submitted","Thu Sep 13 05:26:28 GMT 2012","Thu Sep 13 05:26:53 GMT 2012","Wed Sep 19 22:26:53 PDT 2012","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","EDA","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Franklin_Delano_Roosevelt_12:58.txt","Perfectionism, no less than isolationism or imperialism or power politics, may obstruct the paths to international peace. Let us not forget that the retreat to isolationism a quarter of a century ago was started not by a direct attack against international cooperation but against the alleged imperfections of the peace.<br/><br/>In our disillusionment after the last war we preferred international anarchy to international cooperation with Nations which did not see and think exactly as we did. We gave up the hope of gradually achieving a better peace because we had not the courage to fulfill our responsibilities in an admittedly imperfect world.<br/><br/>","World peace","http://en.wikipedia.org/wiki/World_peace","2003","http://en.wikipedia.org/wiki/2003","","1"
"2NDCPWZ9RNDWXXJ6ZHJNBDTGWBYRCR","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","2VYVCPWZ9RNDBRC082YSV3DTM98BQP","A997OZ3H2B3Q2","Submitted","Thu Sep 13 06:38:40 GMT 2012","Thu Sep 13 06:38:52 GMT 2012","Wed Sep 19 23:38:52 PDT 2012","","","","12","100% (93/93)","100% (93/93)","0% (0/0)","EDA","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Franklin_Delano_Roosevelt_12:58.txt","Perfectionism, no less than isolationism or imperialism or power politics, may obstruct the paths to international peace. Let us not forget that the retreat to isolationism a quarter of a century ago was started not by a direct attack against international cooperation but against the alleged imperfections of the peace.<br/><br/>In our disillusionment after the last war we preferred international anarchy to international cooperation with Nations which did not see and think exactly as we did. We gave up the hope of gradually achieving a better peace because we had not the courage to fulfill our responsibilities in an admittedly imperfect world.<br/><br/>","World peace","http://en.wikipedia.org/wiki/World_peace","2003","http://en.wikipedia.org/wiki/2003","","1"
"2JJO3W5XH0JP4167R85PTSP77UGJDR","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","2JCSSZVXX2Q4K3IPXYPGVIW1T7B6ON","A1K31OBX0MZU1N","Submitted","Thu Sep 13 05:51:46 GMT 2012","Thu Sep 13 05:53:04 GMT 2012","Wed Sep 19 22:53:04 PDT 2012","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","RANDOM","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Gerald_Ford_3:10.txt","We are maintaining stability in the strategic nuclear balance and pushing back the specter of nuclear war. A decisive step forward was taken in the Vladivostok Accord which I negotiated with General Secretary Brezhnev-joint recognition that an equal ceiling should be placed on the number of strategic weapons on each side. With resolve and wisdom on the part of both nations, a good agreement is well within reach this year.<br/><br/>The framework for peace in the Middle East has been built. Hopes for future progress in the Middle East were stirred by the historic agreements we reached and the trust and confidence that we formed. Thanks to American leadership, the prospects for peace in the Middle East are brighter than they have been in three decades. The Arab states and Israel continue to look to us to lead them from confrontation and war to a new era of accommodation and peace. We have no alternative but to persevere, and I am sure we will. The opportunities for a final settlement are great, and the price of failure is a return to the bloodshed and hatred that for too long have brought tragedy to all of the peoples of this area and repeatedly edged the world to the brink of war.<br/><br/>","Nations","http://en.wikipedia.org/wiki/Nations","Susan Seymour, Duchess of Somerset","http://en.wikipedia.org/wiki/Susan_Seymour,_Duchess_of_Somerset","","1"
"2JJO3W5XH0JP4167R85PTSP77UGJDR","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","2OJSQV66RLPHX2RM261VSI62TYX5DD","A1UNZTSLGW77HK","Submitted","Thu Sep 13 06:31:47 GMT 2012","Thu Sep 13 06:32:10 GMT 2012","Wed Sep 19 23:32:10 PDT 2012","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","LAU_ET_AL","RANDOM","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Gerald_Ford_3:10.txt","We are maintaining stability in the strategic nuclear balance and pushing back the specter of nuclear war. A decisive step forward was taken in the Vladivostok Accord which I negotiated with General Secretary Brezhnev-joint recognition that an equal ceiling should be placed on the number of strategic weapons on each side. With resolve and wisdom on the part of both nations, a good agreement is well within reach this year.<br/><br/>The framework for peace in the Middle East has been built. Hopes for future progress in the Middle East were stirred by the historic agreements we reached and the trust and confidence that we formed. Thanks to American leadership, the prospects for peace in the Middle East are brighter than they have been in three decades. The Arab states and Israel continue to look to us to lead them from confrontation and war to a new era of accommodation and peace. We have no alternative but to persevere, and I am sure we will. The opportunities for a final settlement are great, and the price of failure is a return to the bloodshed and hatred that for too long have brought tragedy to all of the peoples of this area and repeatedly edged the world to the brink of war.<br/><br/>","Nations","http://en.wikipedia.org/wiki/Nations","Susan Seymour, Duchess of Somerset","http://en.wikipedia.org/wiki/Susan_Seymour,_Duchess_of_Somerset","","1"
"2JJO3W5XH0JP4167R85PTSP77UGJDR","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","2QQQ4J3NAB6BUV3KV8PI11TJLSKERQ","A997OZ3H2B3Q2","Submitted","Thu Sep 13 06:01:31 GMT 2012","Thu Sep 13 06:01:56 GMT 2012","Wed Sep 19 23:01:56 PDT 2012","","","","25","100% (93/93)","100% (93/93)","0% (0/0)","LAU_ET_AL","RANDOM","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Gerald_Ford_3:10.txt","We are maintaining stability in the strategic nuclear balance and pushing back the specter of nuclear war. A decisive step forward was taken in the Vladivostok Accord which I negotiated with General Secretary Brezhnev-joint recognition that an equal ceiling should be placed on the number of strategic weapons on each side. With resolve and wisdom on the part of both nations, a good agreement is well within reach this year.<br/><br/>The framework for peace in the Middle East has been built. Hopes for future progress in the Middle East were stirred by the historic agreements we reached and the trust and confidence that we formed. Thanks to American leadership, the prospects for peace in the Middle East are brighter than they have been in three decades. The Arab states and Israel continue to look to us to lead them from confrontation and war to a new era of accommodation and peace. We have no alternative but to persevere, and I am sure we will. The opportunities for a final settlement are great, and the price of failure is a return to the bloodshed and hatred that for too long have brought tragedy to all of the peoples of this area and repeatedly edged the world to the brink of war.<br/><br/>","Nations","http://en.wikipedia.org/wiki/Nations","Susan Seymour, Duchess of Somerset","http://en.wikipedia.org/wiki/Susan_Seymour,_Duchess_of_Somerset","","1"
"241KM05BMJTUW7K7N3G9ZA7S76HJEK","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","2IPMB3Q39Z0BL3HTD3VE3STVXZOJUO","AS809NPDW8VZ0","Submitted","Thu Sep 13 06:51:06 GMT 2012","Thu Sep 13 06:52:16 GMT 2012","Wed Sep 19 23:52:16 PDT 2012","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Calvin_Coolidge_1:1.txt","For us peace reigns everywhere. We desire to perpetuate it always by granting full justice to others and requiring of others full justice to ourselves.<br/><br/>Our country has one cardinal principle to maintain in its foreign policy. It is an American principle. It must be an American policy. We attend to our own affairs, conserve our own strength, and protect the interests of our own citizens; but we recognize thoroughly our obligation to help others, reserving to the decision of our own Judgment the time, the place, and the method. We realize the common bond of humanity. We know the inescapable law of service.<br/><br/>","Sagopa Kajmer","http://en.wikipedia.org/wiki/Sagopa_Kajmer","Government","http://en.wikipedia.org/wiki/Government","","2"
"241KM05BMJTUW7K7N3G9ZA7S76HJEK","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","2MGK2JE1M7PKZI9W3GFZIC04RE3WPY","A1UNZTSLGW77HK","Submitted","Thu Sep 13 06:43:36 GMT 2012","Thu Sep 13 06:43:50 GMT 2012","Wed Sep 19 23:43:50 PDT 2012","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Calvin_Coolidge_1:1.txt","For us peace reigns everywhere. We desire to perpetuate it always by granting full justice to others and requiring of others full justice to ourselves.<br/><br/>Our country has one cardinal principle to maintain in its foreign policy. It is an American principle. It must be an American policy. We attend to our own affairs, conserve our own strength, and protect the interests of our own citizens; but we recognize thoroughly our obligation to help others, reserving to the decision of our own Judgment the time, the place, and the method. We realize the common bond of humanity. We know the inescapable law of service.<br/><br/>","Sagopa Kajmer","http://en.wikipedia.org/wiki/Sagopa_Kajmer","Government","http://en.wikipedia.org/wiki/Government","","2"
"241KM05BMJTUW7K7N3G9ZA7S76HJEK","22R58B727M0IVO8MKBXYNSVF4WPWBV","Evaluate Document Label Quality","Choose which of two document labels you prefer.","document, label, evaluate, opinion","$0.05","Thu Sep 13 05:23:17 GMT 2012","3","BatchId:907422;","900","604800","Thu Sep 20 05:23:17 GMT 2012","","","2O8DHDM25L8IOWN1DR5ZEOE4WBEFPK","AAE9H4ZIKQS37","Submitted","Thu Sep 13 06:43:22 GMT 2012","Thu Sep 13 06:43:26 GMT 2012","Wed Sep 19 23:43:26 PDT 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","RANDOM","LAU_ET_AL","file:/home/jjfresh/Projects/Output/Mallet/datasets/sotu_chunks/Calvin_Coolidge_1:1.txt","For us peace reigns everywhere. We desire to perpetuate it always by granting full justice to others and requiring of others full justice to ourselves.<br/><br/>Our country has one cardinal principle to maintain in its foreign policy. It is an American principle. It must be an American policy. We attend to our own affairs, conserve our own strength, and protect the interests of our own citizens; but we recognize thoroughly our obligation to help others, reserving to the decision of our own Judgment the time, the place, and the method. We realize the common bond of humanity. We know the inescapable law of service.<br/><br/>","Sagopa Kajmer","http://en.wikipedia.org/wiki/Sagopa_Kajmer","Government","http://en.wikipedia.org/wiki/Government","","2"
